ref,ref_note,engine_type,hp_min,hp_max,model_year_min,model_year_max,standard,pollutant,ef,dr
2017cmp,d-8,ci,25,49.0,0.0,1987.0,t0,nox,6.51,9.8e-05
2017cmp,d-8,ci,25,49.0,1988.0,9999.0,t0,nox,6.42,9.7e-05
2017cmp,d-8,ci,50,119.0,0.0,1987.0,t0,nox,12.09,0.00028
2017cmp,d-8,ci,50,119.0,1988.0,9999.0,t0,nox,8.14,0.00019
2017cmp,d-8,ci,120,9999.0,0.0,1969.0,t0,nox,13.02,0.0003
2017cmp,d-8,ci,120,9999.0,1970.0,1979.0,t0,nox,11.16,0.00026
2017cmp,d-8,ci,120,9999.0,1980.0,1987.0,t0,nox,10.23,0.00024
2017cmp,d-8,ci,120,9999.0,1988.0,9999.0,t0,nox,7.6,0.00018
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t1,nox,5.26,9.8e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t2,nox,4.63,9.3e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t4i,nox,4.55,9.5e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t4f,nox,2.75,5.7e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t1,nox,6.54,0.00015
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t2,nox,4.75,7.1e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t3,nox,2.74,3.6e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t4i,nox,2.74,3.6e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t4f,nox,2.74,3.6e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t1,nox,6.54,0.00015
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t2,nox,4.75,7.1e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t3,nox,2.74,3.6e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4po,nox,2.74,3.6e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4pian,nox,2.15,2.7e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4f,nox,0.26,3.5e-06
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t1,nox,6.54,0.00015
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t2,nox,4.15,6e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t3,nox,2.32,3e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4po,nox,2.32,3e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4pian,nox,2.15,2.7e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4f,nox,0.26,4e-06
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t1,nox,5.93,0.00014
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t2,nox,4.15,6e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t3,nox,2.32,3e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4po,nox,2.32,3e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4pian,nox,1.29,1.7e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4f,nox,0.26,3.6e-06
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t1,nox,5.93,9.9e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t2,nox,3.79,5e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t3,nox,2.32,3e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4po,nox,2.32,3e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4pian,nox,1.29,1.7e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4f,nox,0.26,3.6e-06
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t1,nox,5.93,9.9e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t2,nox,3.79,5e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t4i,nox,2.24,2.8e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t4f,nox,2.24,2.8e-05
2017cmp,d-11a,lsi-g,25,50.0,0.0,2003.0,uc,nox,8.01,4.06e-05
2017cmp,d-11a,lsi-g,25,50.0,2001.0,2006.0,c,nox,1.33,0.000471
2017cmp,d-11a,lsi-g,25,50.0,2007.0,2009.0,c,nox,0.89,0.0001192
2017cmp,d-11a,lsi-g,25,50.0,2010.0,9999.0,c,nox,0.27,2.5e-05
2017cmp,d-11a,lsi-g,51,120.0,0.0,2003.0,uc,nox,11.84,6.01e-05
2017cmp,d-11a,lsi-g,51,120.0,2001.0,2006.0,c,nox,1.78,0.000207
2017cmp,d-11a,lsi-g,51,120.0,2007.0,2009.0,c,nox,1.17,6.6e-05
2017cmp,d-11a,lsi-g,51,120.0,2010.0,9999.0,c,nox,0.35,3e-05
2017cmp,d-11a,lsi-g,121,9999.0,0.0,2003.0,uc,nox,12.94,0.000127
2017cmp,d-11a,lsi-g,121,9999.0,2001.0,2006.0,c,nox,1.94,0.000278
2017cmp,d-11a,lsi-g,121,9999.0,2007.0,2009.0,c,nox,1.17,6.6e-05
2017cmp,d-11a,lsi-g,121,9999.0,2010.0,9999.0,c,nox,0.35,3e-05
2017cmp,d-11b,lsi-a,25,50.0,0.0,2003.0,uc,nox,13.0,6.62e-05
2017cmp,d-11b,lsi-a,25,50.0,2001.0,2006.0,c,nox,1.95,0.000276
2017cmp,d-11b,lsi-a,25,50.0,2007.0,2009.0,c,nox,1.3,1.1e-06
2017cmp,d-11b,lsi-a,25,50.0,2010.0,9999.0,c,nox,0.39,2e-07
2017cmp,d-11b,lsi-a,51,120.0,0.0,2003.0,uc,nox,10.53,5.33e-05
2017cmp,d-11b,lsi-a,51,120.0,2001.0,2006.0,c,nox,1.58,0.00035
2017cmp,d-11b,lsi-a,51,120.0,2007.0,2009.0,c,nox,1.04,1.25e-05
2017cmp,d-11b,lsi-a,51,120.0,2010.0,9999.0,c,nox,0.31,3.8e-05
2017cmp,d-11b,lsi-a,121,9999.0,0.0,2003.0,uc,nox,10.51,0.000104
2017cmp,d-11b,lsi-a,121,9999.0,2001.0,2006.0,c,nox,1.58,0.000264
2017cmp,d-11b,lsi-a,121,9999.0,2007.0,2009.0,c,nox,1.04,1.25e-05
2017cmp,d-11b,lsi-a,121,9999.0,2010.0,9999.0,c,nox,0.31,3.8e-05
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.4,nox,0.18,1.7e-05
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.2,nox,0.09,8e-06
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.1,nox,0.04,5e-06
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.4,nox,0.24,2.1e-05
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.2,nox,0.12,1e-05
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.1,nox,0.06,5e-06
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.4,nox,0.26,2.2e-05
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.2,nox,0.13,1.1e-05
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.1,nox,0.06,5e-06
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.4,nox,0.26,2.2e-05
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.2,nox,0.13,1.1e-05
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.1,nox,0.07,6e-06
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.4,nox,0.21,3.1e-05
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.2,nox,0.11,1.5e-05
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.1,nox,0.05,7e-06
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.4,nox,0.21,3.4e-05
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.2,nox,0.11,1.5e-05
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.1,nox,0.05,1e-05
2017cmp,d,ze,0,9999.0,0.0,9999.0,ze,nox,0.0,0.0
2017cmp,d-8,ci,25,49.0,0.0,1987.0,t0,rog,1.68,0.00021
2017cmp,d-8,ci,25,49.0,1988.0,9999.0,t0,rog,1.64,0.00021
2017cmp,d-8,ci,50,119.0,0.0,1987.0,t0,rog,1.31,6.1e-05
2017cmp,d-8,ci,50,119.0,1988.0,9999.0,t0,rog,0.9,4.2e-05
2017cmp,d-8,ci,120,9999.0,0.0,1969.0,t0,rog,1.2,5.6e-05
2017cmp,d-8,ci,120,9999.0,1970.0,1979.0,t0,rog,0.91,4.2e-05
2017cmp,d-8,ci,120,9999.0,1980.0,1987.0,t0,rog,0.8,3.7e-05
2017cmp,d-8,ci,120,9999.0,1988.0,9999.0,t0,rog,0.62,2.9e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t1,rog,1.32,0.00017
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t2,rog,0.22,5e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t4i,rog,0.09,3.6e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t4f,rog,0.09,3.6e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t1,rog,0.9,4.2e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t2,rog,0.17,2.5e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t3,rog,0.09,2.3e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t4i,rog,0.09,2.3e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t4f,rog,0.09,2.3e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t1,rog,0.9,4.2e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t2,rog,0.17,2.5e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t3,rog,0.09,2.3e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4po,rog,0.09,3e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4pian,rog,0.08,2.1e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4f,rog,0.05,1.5e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t1,rog,0.62,2.9e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t2,rog,0.15,2.3e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t3,rog,0.09,3e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4po,rog,0.09,3e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4pian,rog,0.08,2e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4f,rog,0.05,1.1e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t1,rog,0.29,1.3e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t2,rog,0.11,2.2e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t3,rog,0.09,2.3e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4po,rog,0.09,2.3e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4pian,rog,0.06,1.7e-05
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4f,rog,0.05,1.1e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t1,rog,0.29,1e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t2,rog,0.09,2.3e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t3,rog,0.09,2.3e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4po,rog,0.09,2.3e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4pian,rog,0.06,1.7e-05
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4f,rog,0.05,1.1e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t1,rog,0.29,1e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t2,rog,0.09,2.3e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t4i,rog,0.06,1.7e-05
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t4f,rog,0.05,1.1e-05
2017cmp,d-11a,lsi-g,25,50.0,0.0,2003.0,uc,rog,3.76,0.000412
2017cmp,d-11a,lsi-g,25,50.0,2001.0,2006.0,c,rog,0.71,0.000169
2017cmp,d-11a,lsi-g,25,50.0,2007.0,2009.0,c,rog,0.473,6.4e-05
2017cmp,d-11a,lsi-g,25,50.0,2010.0,9999.0,c,rog,0.142,1.3e-05
2017cmp,d-11a,lsi-g,51,120.0,0.0,2003.0,uc,rog,2.63,0.000287
2017cmp,d-11a,lsi-g,51,120.0,2001.0,2006.0,c,rog,0.26,8.1e-05
2017cmp,d-11a,lsi-g,51,120.0,2007.0,2009.0,c,rog,0.13,7.4e-05
2017cmp,d-11a,lsi-g,51,120.0,2010.0,9999.0,c,rog,0.03,1.4e-05
2017cmp,d-11a,lsi-g,121,9999.0,0.0,2003.0,uc,rog,1.61,4.2e-05
2017cmp,d-11a,lsi-g,121,9999.0,2001.0,2006.0,c,rog,0.16,0.000102
2017cmp,d-11a,lsi-g,121,9999.0,2007.0,2009.0,c,rog,0.13,7.4e-05
2017cmp,d-11a,lsi-g,121,9999.0,2010.0,9999.0,c,rog,0.03,1.4e-05
2017cmp,d-11b,lsi-a,25,50.0,0.0,2003.0,uc,rog,1.38,0.000151
2017cmp,d-11b,lsi-a,25,50.0,2001.0,2006.0,c,rog,0.14,0.000106
2017cmp,d-11b,lsi-a,25,50.0,2007.0,2009.0,c,rog,0.093,0.000172
2017cmp,d-11b,lsi-a,25,50.0,2010.0,9999.0,c,rog,0.028,3.6e-05
2017cmp,d-11b,lsi-a,51,120.0,0.0,2003.0,uc,rog,1.55,0.000169
2017cmp,d-11b,lsi-a,51,120.0,2001.0,2006.0,c,rog,0.16,1.03e-05
2017cmp,d-11b,lsi-a,51,120.0,2007.0,2009.0,c,rog,0.1,4.7e-05
2017cmp,d-11b,lsi-a,51,120.0,2010.0,9999.0,c,rog,0.03,1.4e-05
2017cmp,d-11b,lsi-a,121,9999.0,0.0,2003.0,uc,rog,1.38,3.5e-05
2017cmp,d-11b,lsi-a,121,9999.0,2001.0,2006.0,c,rog,0.14,0.000106
2017cmp,d-11b,lsi-a,121,9999.0,2007.0,2009.0,c,rog,0.1,4.7e-05
2017cmp,d-11b,lsi-a,121,9999.0,2010.0,9999.0,c,rog,0.03,1.4e-05
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.4,rog,0.09,8.7e-06
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.2,rog,0.05,4.3e-06
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.1,rog,0.02,2.7e-06
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.4,rog,0.04,3.4e-06
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.2,rog,0.02,1.7e-06
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.1,rog,0.01,9e-07
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.4,rog,0.02,1.7e-06
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.2,rog,0.01,9e-07
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.1,rog,0.01,9e-07
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.4,rog,0.02,1.7e-06
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.2,rog,0.01,9e-07
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.1,rog,0.0,0.0
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.4,rog,0.02,3e-06
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.2,rog,0.01,1.3e-06
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.1,rog,0.01,1.3e-06
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.4,rog,0.01,1.6e-06
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.2,rog,0.01,1.3e-06
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.1,rog,0.0,0.0
2017cmp,d,ze,0,9999.0,0.0,9999.0,ze,rog,0.0,0.0
2017cmp,d-8,ci,25,49.0,0.0,1987.0,t0,pm,0.547,4.24e-05
2017cmp,d-8,ci,25,49.0,1988.0,9999.0,t0,pm,0.547,4.24e-05
2017cmp,d-8,ci,50,119.0,0.0,1987.0,t0,pm,0.605,4.4e-05
2017cmp,d-8,ci,50,119.0,1988.0,9999.0,t0,pm,0.497,3.61e-05
2017cmp,d-8,ci,120,9999.0,0.0,1969.0,t0,pm,0.554,4.03e-05
2017cmp,d-8,ci,120,9999.0,1970.0,1979.0,t0,pm,0.396,2.88e-05
2017cmp,d-8,ci,120,9999.0,1980.0,1987.0,t0,pm,0.396,2.88e-05
2017cmp,d-8,ci,120,9999.0,1988.0,9999.0,t0,pm,0.274,1.99e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t1,pm,0.48,3.72e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t2,pm,0.28,2.18e-05
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t4i,pm,0.128,9.6e-06
2017cmp,d-9,ci,25,49.0,0.0,9999.0,t4f,pm,0.009,1e-06
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t1,pm,0.552,4.02e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t2,pm,0.192,1.41e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t3,pm,0.192,1.41e-05
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t4i,pm,0.112,8e-06
2017cmp,d-9,ci,50,74.0,0.0,9999.0,t4f,pm,0.009,9e-07
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t1,pm,0.552,4.02e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t2,pm,0.192,1.41e-05
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t3,pm,0.112,8e-06
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4po,pm,0.009,9e-07
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4pian,pm,0.009,9e-07
2017cmp,d-9,ci,75,99.0,0.0,9999.0,t4f,pm,0.009,9e-07
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t1,pm,0.304,2.21e-05
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t2,pm,0.128,9.4e-06
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t3,pm,0.112,8e-06
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4po,pm,0.009,4e-07
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4pian,pm,0.009,4e-07
2017cmp,d-9,ci,100,174.0,0.0,9999.0,t4f,pm,0.009,4e-07
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t1,pm,0.12,6.4e-06
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t2,pm,0.088,4.6e-06
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t3,pm,0.088,4.6e-06
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4po,pm,0.009,3e-07
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4pian,pm,0.009,3e-07
2017cmp,d-9,ci,175,299.0,0.0,9999.0,t4f,pm,0.009,3e-07
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t1,pm,0.12,6.4e-06
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t2,pm,0.088,4.4e-06
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t3,pm,0.088,4.4e-06
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4po,pm,0.009,3e-07
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4pian,pm,0.009,3e-07
2017cmp,d-9,ci,300,750.0,0.0,9999.0,t4f,pm,0.009,3e-07
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t1,pm,0.12,6.4e-06
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t2,pm,0.088,4.4e-06
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t4i,pm,0.051,2.1e-06
2017cmp,d-9,ci,751,9999.0,0.0,9999.0,t4f,pm,0.017,9e-07
2017cmp,d-11a,lsi-g,25,50.0,0.0,2003.0,uc,pm,0.06,0.0
2017cmp,d-11a,lsi-g,25,50.0,2001.0,2006.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,25,50.0,2007.0,2009.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,25,50.0,2010.0,9999.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,51,120.0,0.0,2003.0,uc,pm,0.06,0.0
2017cmp,d-11a,lsi-g,51,120.0,2001.0,2006.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,51,120.0,2007.0,2009.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,51,120.0,2010.0,9999.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,121,9999.0,0.0,2003.0,uc,pm,0.06,0.0
2017cmp,d-11a,lsi-g,121,9999.0,2001.0,2006.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,121,9999.0,2007.0,2009.0,c,pm,0.06,0.0
2017cmp,d-11a,lsi-g,121,9999.0,2010.0,9999.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,25,50.0,0.0,2003.0,uc,pm,0.06,0.0
2017cmp,d-11b,lsi-a,25,50.0,2001.0,2006.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,25,50.0,2007.0,2009.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,25,50.0,2010.0,9999.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,51,120.0,0.0,2003.0,uc,pm,0.06,0.0
2017cmp,d-11b,lsi-a,51,120.0,2001.0,2006.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,51,120.0,2007.0,2009.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,51,120.0,2010.0,9999.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,121,9999.0,0.0,2003.0,uc,pm,0.06,0.0
2017cmp,d-11b,lsi-a,121,9999.0,2001.0,2006.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,121,9999.0,2007.0,2009.0,c,pm,0.06,0.0
2017cmp,d-11b,lsi-a,121,9999.0,2010.0,9999.0,c,pm,0.06,0.0
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.4,pm,0.06,0.0
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.2,pm,0.06,0.0
2017cmp,d-13a,lsi-g,25,50.0,0.0,9999.0,0.1,pm,0.06,0.0
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.4,pm,0.06,0.0
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.2,pm,0.06,0.0
2017cmp,d-13a,lsi-g,51,120.0,0.0,9999.0,0.1,pm,0.06,0.0
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.4,pm,0.06,0.0
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.2,pm,0.06,0.0
2017cmp,d-13a,lsi-g,121,9999.0,0.0,9999.0,0.1,pm,0.06,0.0
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.4,pm,0.06,0.0
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.2,pm,0.06,0.0
2017cmp,d-13b,lsi-a,25,50.0,0.0,9999.0,0.1,pm,0.06,0.0
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.4,pm,0.06,0.0
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.2,pm,0.06,0.0
2017cmp,d-13b,lsi-a,51,120.0,0.0,9999.0,0.1,pm,0.06,0.0
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.4,pm,0.06,0.0
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.2,pm,0.06,0.0
2017cmp,d-13b,lsi-a,121,9999.0,0.0,9999.0,0.1,pm,0.06,0.0
2017cmp,d,ze,0,9999.0,0.0,9999.0,ze,pm,0.0,0.0
